Steve Nash;Lakers;15;10;29.0;86.0;312:37;38.297872340425535;33.33333333333333;91.66666666666666;4.0;25.0;7.0;2.0;31.0;18.0;102.0;135.0;158.40000000000003;48.77582249426167;42.5531914893617;4.878821378319223;2.933936510836379;5.457678106650611;40.33299034948093;1.059739969306708;0.9400572085741051;21.775779713402642;14.548904929544303;10;G;6-3;178;FEB 07, 1974;40;17;Santa Clara;1.0;0.13846153846153852;-0.22580645161290328;-0.23809523809523808
Steve Novak;Raptors;54;1;57.0;13.0;538:51;41.0958904109589;42.62295081967213;100.0;7.0;50.0;12.0;4.0;5.0;44.0;178.0;173.0;256.09999999999997;59.876210979547906;58.9041095890411;6.200673137103436;2.880460436847025;7.393842923833775;3.755089048851422;1.1565592540093415;1.2445194918781572;5.362505362505362;10.497255179622192;16;F;6-10;235;JUN 13, 1983;31;7;Marquette;0.0;-0.47810650887573963;-1.0;0.15294117647058814
Steven Adams;Thunder;81;20;332.0;43.0;1197:18;50.27027027027027;0.0;58.08823529411765;142.0;190.0;40.0;57.0;71.0;203.0;265.0;517.0;490.89999999999986;54.1169743505963;50.27027027027027;15.60790861487413;26.112219159776163;12.000100716808898;4.930822681741027;1.6683966997892492;8.298374732979713;21.04327208061648;9.513613793336043;12;C;7-0;255;JUL 20, 1993;20;R;Pittsburgh;1.0;0.30819672131147535;1.0;-0.3308176100628931
Taj Gibson;Bulls;82;8;554.0;90.0;2331:44;47.97752808988764;0.0;75.08896797153025;198.0;356.0;41.0;112.0;150.0;203.0;1065.0;1179.0;1517.0999999999997;52.533443826210494;47.97752808988764;13.513548459821958;18.668437102514897;11.714473375392078;7.280168587602585;0.9302172245472837;8.211251261949078;10.529271374420892;18.729726801286382;22;F-C;6-9;225;JUN 24, 1985;29;4;USC;15.0;0.06686746987951818;0.5024390243902441;-0.24166666666666659
Tayshaun Prince;Grizzlies;76;76;234.0;119.0;1948:24;40.65040650406504;28.985507246376812;56.666666666666664;32.0;202.0;39.0;19.0;41.0;63.0;454.0;506.0;784.4999999999999;43.78858024691358;42.68292682926829;7.103522573210075;3.694139583034492;8.319935599855635;8.955595740930063;1.0657071140853367;1.679237998751922;6.025158711497766;10.613756717909999;21;F;6-9;215;FEB 28, 1980;34;11;Kentucky;0.0;-0.24222737819025533;-0.1125;-0.16470588235294112
Terrence Jones;Rockets;76;71;527.0;87.0;2073:6;54.14908579465541;30.693069306930692;60.51282051282051;162.0;365.0;53.0;99.0;71.0;139.0;919.0;1211.0;1484.8000000000002;57.66817269076305;56.32911392405063;14.183773005016437;16.401439941564387;13.380769251869548;6.972052095807997;1.2671137572279016;7.457665317344919;7.144007083635194;15.438325880243713;6;F;6-9;252;JAN 09, 1992;22;1;Kentucky;18.0;0.2070838252656435;0.05185185185185178;0.39041666666666675
Terrence Ross;Raptors;81;62;252.0;79.0;2157:35;42.34354194407457;39.46078431372549;83.6734693877551;43.0;209.0;64.0;27.0;88.0;182.0;879.0;764.0;1158.8999999999999;55.34428046139123;53.06258322237017;6.801244896544994;4.44484924543395;7.633888518542649;6.071616425204649;1.5405912396847832;2.091727442389538;11.55704980037823;15.127874168060856;31;F;6-6;195;FEB 05, 1991;23;1;Washington;0.0;0.294814814814815;-0.18933333333333324;0.09957446808510637
Thabo Sefolosha;Thunder;61;61;220.0;94.0;1584:6;41.47058823529412;31.57894736842105;76.81159420289855;50.0;170.0;79.0;17.0;55.0;90.0;383.0;523.0;678.5;51.70644778053786;48.529411764705884;7.8862202673925905;6.869243040991459;8.245247269390896;8.284266539924543;2.504937055758885;1.8162341911377184;14.00916963830871;9.711088960114358;25;G;6-7;222;MAY 02, 1984;30;7;Vevey, Switzerland;0.0;0.1976878612716763;0.04186046511627906;-0.12156862745098033
Thaddeus Young;76ers;79;78;473.0;181.0;2707:38;45.34792806880375;30.82191780821918;71.17903930131004;166.0;307.0;167.0;36.0;165.0;212.0;1413.0;1340.0;2041.6;51.20455731431554;48.866301798279906;9.441759962295665;12.626046009454736;8.308712389575282;11.740824372785674;2.9828869466518264;2.063668031783549;9.622337819869836;19.441934462705486;21;F;6-8;230;JUN 21, 1988;26;6;Georgia Tech;11.0;0.42373933281613657;0.05088757396449701;0.3299539170506912
Thomas Robinson;Trail Blazers;70;0;307.0;34.0;872:59;48.122866894197955;0.0;56.43564356435643;105.0;202.0;23.0;20.0;57.0;131.0;339.0;470.0;593.4999999999999;50.23115220483641;48.122866894197955;18.950457347497014;23.970991107311637;17.08990660121277;6.0276171779881045;1.3302791326158072;3.3841399210322316;11.926682289923;15.815151702015614;41;F;6-10;237;MAR 17, 1991;23;1;Kansas;1.0;-0.18495297805642638;0.25806451612903214;-0.3321917808219178
Tiago Splitter;Spurs;59;50;361.0;90.0;1265:57;52.312138728323696;0.0;69.94219653179191;122.0;239.0;29.0;31.0;75.0;116.0;483.0;702.0;793.9;57.2112195584194;52.312138728323696;15.947449865558172;23.428143774892522;13.712434557777017;10.169208374672081;1.1449855929114516;3.75931426683826;13.152356902356901;13.914320724897985;22;C;6-11;245;JAN 01, 1985;29;3;Blumenau, Brazil;5.0;0.21935483870967762;-0.08915662650602411;-0.091891891891892
Tim Duncan;Spurs;74;74;721.0;220.0;2157:41;49.00662251655629;0.0;73.10126582278481;158.0;563.0;43.0;139.0;159.0;133.0;1119.0;1536.0;1810.3999999999999;53.53862053127153;49.00662251655629;18.995888728792153;17.92705027514157;19.319139601804338;15.943427419505044;1.007929433906431;9.920964835235097;10.900564909778973;20.148745101214676;21;F;6-11;250;APR 25, 1976;38;16;Wake Forest;30.0;-0.03690248565965584;0.009756097560975653;0.1846385542168675
Tim Hardaway Jr;Unknow;0;0;0.0;0.0;0:0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;G;6-6;205;MAR 16, 1992;22;R;Michigan;0.0;0.0;0.0;0.0
Timofey Mozgov;Nuggets;82;30;528.0;62.0;1770:7;52.293577981651374;16.666666666666664;75.38461538461539;171.0;357.0;27.0;100.0;122.0;213.0;770.0;1041.0;1135.9999999999998;58.3864118895966;52.66055045871559;16.098041806381026;19.684656312055726;14.805874298669538;5.511618573540406;0.7417190598537563;8.47732193261773;13.819664703217038;15.298885880245702;25;C;7-1;250;JUL 16, 1986;27;3;St. Petersburg, Russia;10.0;0.00110650069156298;-0.48666666666666664;0.02666666666666657
Tobias Harris;Magic;61;36;420.0;82.0;1834:35;46.28330995792426;25.0;80.41666666666667;88.0;332.0;41.0;23.0;78.0;141.0;884.0;942.0;1248.4;53.99462496946005;48.457223001402525;12.896734155885357;11.516089584152711;13.320012526581056;7.737631281364572;1.1449909540143821;2.018626538711214;7.953340402969247;17.857306801162917;12;F;6-9;235;JUL 15, 1992;21;2;Tennessee;7.0;0.008138101109741001;0.5555555555555555;0.08198433420365539
Toney Douglas;Warriors;51;17;87.0;68.0;674:41;38.421052631578945;30.392156862745097;73.52941176470588;18.0;69.0;19.0;5.0;34.0;81.0;202.0;221.0;298.19999999999993;49.27790788446526;46.578947368421055;7.4797553974814885;6.4605410169757045;7.800795250545033;14.62440602375941;1.4390420508052786;1.2721654712301511;16.536964980544745;13.02418371828343;0;G;6-2;195;MAR 16, 1986;28;4;Florida State;0.0;-0.4189473684210526;-0.2698412698412699;-0.3185185185185186
Tony Allen;Grizzlies;55;28;208.0;94.0;1278:11;49.39467312348668;23.404255319148938;62.8099173553719;79.0;129.0;90.0;19.0;90.0;121.0;495.0;562.0;730.9000000000001;53.08424845573095;50.72639225181598;9.717094102470016;13.975258542736743;8.189057138602104;11.470502431729782;3.7408855536852164;2.5414541219245557;14.112776767233267;15.954397589682351;9;G;6-4;213;JAN 11, 1982;32;9;Oklahoma State;1.0;0.17381489841986467;-0.06976744186046505;-0.10994764397905758
Tony Mitchell;Pistons;24;0;27.0;3.0;88:52;47.05882352941176;50.0;57.89473684210527;16.0;11.0;7.0;3.0;4.0;9.0;28.0;47.0;49.6;55.20504731861199;50.0;17.465747424880178;36.710699798843514;9.909529154352521;4.752629210780214;3.966376014806431;5.083712104496714;15.105740181268882;11.714167461942306;9;F;6-8;235;APR 07, 1992;22;R;North Texas;0.0;0.036363636363636286;-1.0;0.33
Tony Parker;Spurs;68;68;155.0;388.0;1997:2;49.89059080962801;37.3134328358209;81.06995884773663;17.0;138.0;36.0;9.0;151.0;86.0;1134.0;1067.0;1411.9;55.53814206793872;51.2582056892779;4.375272270258734;2.0845749167672762;5.060278390057008;31.36003038479696;0.912189492706899;0.699294395691682;10.784481773511597;21.0625864352617;9;G;6-2;185;MAY 17, 1982;32;12;Paris, France;2.0;0.15206929740134756;-0.020000000000000084;-0.13103448275862062
Tony Snell;Bulls;77;12;121.0;68.0;1220:31;38.066465256797585;32.0;75.60975609756098;19.0;102.0;29.0;15.0;44.0;84.0;339.0;313.0;484.30000000000007;48.56176942470777;46.52567975830816;5.669906724893596;3.4382977457218002;6.449675645329143;9.095640343344973;1.2598944116271098;2.0890828960692023;12.730008100914247;12.123292757724375;20;G;6-7;200;NOV 10, 1991;22;R;New Mexico;0.0;0.9812080536912748;0.14285714285714285;2.024
Tony Wroten;76ers;72;16;228.0;217.0;1764:44;42.698019801980195;21.27659574468085;64.11042944785275;69.0;159.0;78.0;16.0;204.0;151.0;939.0;694.0;1023.0999999999999;49.34625409904986;45.17326732673268;7.032673902303105;8.063114561925138;6.663142601380652;20.804234644215125;2.1380538459697265;1.4133751182102077;17.295170916983178;22.338335090948974;8;G;6-6;205;APR 13, 1993;21;1;Washington;1.0;0.07940161104718071;-0.35265700483091783;-0.18976744186046512
Toure Murry;Knicks;51;0;44.0;49.0;372:28;43.41085271317829;41.66666666666667;58.97435897435898;13.0;31.0;19.0;1.0;34.0;46.0;140.0;130.0;178.80000000000004;47.89272030651341;45.348837209302324;6.960783020734223;7.908525327145139;6.627709665716871;20.96314372060996;2.6967543508167595;0.47369225427632605;16.365036580670004;17.795821317079895;23;G;6-5;195;NOV 08, 1989;24;R;Wichita State;0.0;0.8085470085470082;1.9837837837837835;2.45
Travis Outlaw;Kings;63;4;168.0;48.0;1065:10;39.87730061349693;35.04273504273504;80.76923076923077;36.0;132.0;20.0;19.0;26.0;94.0;343.0;366.0;527.0;49.157303370786515;46.16564417177914;8.835265040487844;7.564731653888279;9.259399897084656;7.058125764129726;0.9465385197750519;2.968724043746934;6.87030969242152;12.729529461846012;25;F;6-9;207;SEP 18, 1984;29;10;Starkville HS (MS);1.0;-0.6516516516516516;0.054545454545454654;-0.34339622641509426
Trevor Ariza;Wizards;77;77;472.0;191.0;2708:24;45.593419506462986;40.816326530612244;77.2020725388601;99.0;373.0;126.0;20.0;131.0;175.0;1105.0;1276.0;1677.8000000000002;59.03282331823233;56.16921269095182;10.111505747122497;8.580266621491308;10.61426311773245;10.829744033362124;2.381615597043086;1.210114783584478;14.31005855107926;14.20596469493662;1;F;6-8;220;JUN 30, 1985;28;9;UCLA;10.0;0.15425219941348958;0.40689655172413797;-0.057336343115124165
Trevor Booker;Wizards;72;45;379.0;64.0;1552:58;55.08684863523573;0.0;61.8421052631579;149.0;230.0;41.0;45.0;58.0;131.0;491.0;752.0;928.9999999999999;56.25057281642379;55.08684863523573;14.158866352440699;21.995549924012874;11.503691403174413;6.329690753332705;1.3589581840951497;4.787571248573932;9.114910736736235;11.450127754060174;35;F;6-8;235;NOV 25, 1987;26;3;Clemson;5.0;-0.03449781659388648;0.9142857142857145;0.5370588235294116
Trey Burke;Jazz;70;68;207.0;395.0;2257:38;37.988826815642454;32.83582089552239;89.7196261682243;37.0;170.0;42.0;6.0;129.0;145.0;886.0;841.0;1296.0;47.023607336956516;44.134078212290504;5.306109414990642;3.7989512462319532;5.807577032383845;28.950077429136385;0.9801177856299063;0.4125865646470865;11.913557443664574;17.574811453666246;3;G;6-1;190;NOV 12, 1992;21;R;Michigan;8.0;0.379525593008739;-0.046195652173913034;-0.34010152284263956
Tristan Thompson;Cavaliers;82;82;754.0;72.0;2583:47;47.56258234519104;0.0;69.23076923076923;269.0;485.0;42.0;35.0;108.0;188.0;956.0;1249.0;1593.0;52.65941039086943;47.56258234519104;16.36064978015892;22.66989120949577;14.172902941957421;4.484874603227852;0.8344571996824913;2.316557136665267;9.000300010000332;14.088761285827925;13;F;6-9;238;MAR 13, 1991;23;2;Texas;36.0;0.12345679012345681;-0.33043478260869563;-0.04563380281690135
Troy Daniels;Rockets;5;1;4.0;5.0;74:48;48.38709677419355;48.0;0.0;0.0;4.0;0.0;0.0;3.0;6.0;42.0;32.0;50.1;67.74193548387096;67.74193548387096;3.200554762825556;0.0;4.2079424914526165;11.307953260459858;0.0;0.0;13.250883392226148;16.574127786525235;30;G;6-4;204;JUL 15, 1991;22;R;Virginia Commonwealth;0.0;0.0;0.0;0.0
Ty Lawson;Nuggets;62;61;215.0;543.0;2221:31;43.05210918114144;35.64356435643564;79.80295566502463;40.0;175.0;100.0;10.0;200.0;113.0;1090.0;1217.0;1377.6999999999998;55.350178745531366;47.51861042183623;5.2676022610521915;3.694125396857549;5.835758792780525;37.47482021150629;2.1870203070481637;0.6662815543239844;17.26161706828696;18.65594107157362;3;G;5-11;195;NOV 03, 1987;26;4;North Carolina;23.0;0.013586413586413526;-0.16640316205533592;-0.32610837438423645
Tyler Hansbrough;Raptors;64;4;287.0;17.0;973:20;47.44897959183674;0.0;68.85245901639344;120.0;167.0;28.0;19.0;47.0;132.0;312.0;456.0;473.4;56.41544915376827;47.44897959183674;17.21759499064188;27.341791088557095;13.59922796687168;2.6770176927896303;1.4887263522842962;3.253805154624022;14.362547365847695;12.2908418729678;50;F-C;6-9;250;NOV 03, 1985;28;4;North Carolina;1.0;-0.10482758620689651;-0.26249999999999996;-0.349264705882353
Tyler Zeller;Cavaliers;70;9;282.0;36.0;1049:25;53.79310344827586;0.0;71.900826446281;103.0;179.0;18.0;38.0;60.0;137.0;399.0;545.0;614.6999999999999;58.122596433982054;53.79310344827586;15.150193717894025;21.49446054173486;12.950658433839019;5.604457657423024;0.8815080507846413;6.237618137318511;12.589173310952582;13.788444060488997;40;C-F;7-0;253;JAN 17, 1990;24;1;North Carolina;3.0;0.09510869565217388;0.625;0.15444015444015433
Tyreke Evans;Pelicans;72;22;341.0;361.0;2025:41;43.58974358974359;22.105263157894736;77.09677419354838;76.0;265.0;84.0;21.0;175.0;154.0;1042.0;1097.0;1424.5000000000005;50.41610218695568;44.760312151616496;9.786137054718449;8.137242561200262;10.389941677601561;30.06970407028453;2.1463840241667342;1.708693185090553;12.75807768575761;21.94192323970309;1;F-G;6-6;220;SEP 19, 1989;24;4;Memphis;10.0;0.4382571732199786;0.716875;0.19872204472843433
Tyson Chandler;Knicks;55;55;527.0;59.0;1652:35;59.3167701863354;0.0;63.2258064516129;159.0;368.0;36.0;63.0;71.0;144.0;480.0;906.0;964.4000000000001;61.50691952844696;59.3167701863354;18.612376671243073;21.926956429901335;17.471275779151803;5.5041562643022655;1.1551276895460982;6.843519831828443;13.303852495877678;10.330809981084554;N/A;C;7-1;240;OCT 02, 1982;31;12;Dominquez H.S;16.0;0.059907834101382444;1.291666666666667;-0.2668024439918534
Udonis Haslem;Heat;46;18;175.0;13.0;652:57;50.68493150684932;0.0;56.81818181818182;42.0;133.0;11.0;15.0;24.0;79.0;173.0;272.0;320.5;52.310111272375416;50.68493150684932;16.94063851083208;16.842466612748105;16.9718783689555;2.9584090012162934;0.8879401630274836;4.005393320510684;10.245901639344263;11.253527567660202;40;F;6-8;235;JUN 09, 1980;34;10;Florida;0.0;-0.49693251533742333;0.4909090909090909;-0.396319018404908
Victor Claver;Trail Blazers;21;0;39.0;12.0;183:46;40.476190476190474;16.666666666666664;90.9090909090909;9.0;30.0;3.0;3.0;11.0;16.0;47.0;67.0;82.29999999999998;50.170794192997434;44.047619047619044;11.04991132904495;9.512062397968439;11.613174275571913;9.366554841475327;0.8237574412530134;2.5316719920746773;20.568436798803287;11.079844596323305;18;F;6-9;224;AUG 30, 1988;25;1;Valencia, Spain;0.0;0.0971428571428571;0.6000000000000001;-0.4181818181818182
Victor Oladipo;Magic;80;44;326.0;325.0;2466:38;41.855447680690396;32.88888888888889;77.84810126582279;43.0;283.0;128.0;37.0;255.0;208.0;1096.0;1048.0;1362.5;51.40520055532626;45.84681769147789;7.485208161423955;4.2193589749119536;8.482846884493163;22.050331964972887;2.6507096114448965;2.432053786093796;18.682961139440827;19.592401292695317;5;G;6-4;215;MAY 04, 1992;22;R;Indiana;7.0;-0.22264875239923215;0.19601328903654472;-0.326923076923077
Vince Carter;Mavericks;81;0;284.0;212.0;1972:55;40.6905055487053;39.35309973045822;82.14285714285714;67.0;217.0;61.0;35.0;108.0;209.0;967.0;935.0;1276.3999999999999;53.8874771521555;49.69173859432799;8.316161128423365;7.590235089522201;8.569203153914266;16.51271173918947;1.5759756346592921;2.9143519754537666;11.935811856239779;18.46585617356014;25;G-F;6-6;220;JAN 26, 1977;37;15;North Carolina;1.0;0.2595744680851064;0.4963730569948187;-0.09253731343283574
Vitor Faverani;Celtics;37;8;128.0;16.0;487:40;43.53741496598639;30.0;64.86486486486487;42.0;86.0;14.0;27.0;41.0;74.0;164.0;212.0;257.9;50.22048015678588;47.61904761904761;14.879104734531683;18.67637625532362;13.535126612004197;5.3610529702931435;1.4816810818729165;8.709576703656232;19.277788226443484;15.22212173303422;38;C;6-11;260;MAY 05, 1988;26;R;;1.0;-0.16137931034482764;-0.5733333333333334;-0.33793103448275863
Wayne Ellington;Mavericks;45;1;43.0;19.0;392:56;43.65079365079365;42.3728813559322;90.9090909090909;8.0;35.0;16.0;2.0;11.0;33.0;145.0;142.0;210.20000000000002;55.411189238764905;53.57142857142857;6.296240220870781;4.558380404730382;6.897281151560255;6.919507216609066;2.057615411063026;0.8412125670561601;8.243405275779377;12.776030344942093;N/A;G;6-4;200;NOV 29, 1987;26;4;North Carolina;0.0;-0.07692307692307693;0.4999999999999999;-0.4
Wesley Johnson;Lakers;79;62;348.0;124.0;2240:5;42.54992319508449;36.90036900369004;79.22077922077922;70.0;278.0;86.0;77.0;90.0;207.0;715.0;870.0;1141.5;52.19892535918701;50.23041474654379;8.296389164495432;6.78791013567127;8.78814995195993;8.22166359837517;1.8678116904332878;4.879175180885502;11.89783723758659;12.117781159274795;11;F;6-7;215;JUL 11, 1987;26;3;Syracuse;4.0;-0.463768115942029;-0.11452991452991462;-0.3333333333333333
Wesley Matthews;Trail Blazers;82;82;289.0;197.0;2780:18;44.10307234886026;39.33463796477495;83.72093023255815;51.0;238.0;76.0;14.0;110.0;176.0;1343.0;1196.0;1633.6000000000001;58.82919820577516;54.06342913776015;5.597698445222641;3.705112949710228;6.285720465225858;10.94231290099378;1.3780073502850048;0.7367717776223817;10.456671356325336;15.72463197582142;2;G;6-5;220;OCT 14, 1986;27;4;Marquette;1.0;0.15900720576461172;0.4544444444444445;0.6521072796934866
Will Barton;Trail Blazers;41;0;74.0;33.0;386:40;41.66666666666667;30.303030303030305;81.25;16.0;58.0;9.0;7.0;18.0;31.0;166.0;174.0;249.3;48.8005644402634;44.871794871794876;10.161369288445119;8.322373369889977;10.820987202925043;13.245023969652136;1.16934934991517;2.760323509033736;8.586147681740126;17.006680432590237;5;G;6-6;175;JAN 06, 1991;23;1;Memphis;2.0;-0.438961038961039;0.9384615384615383;-0.2477611940298508
Will Bynum;Pistons;56;3;99.0;216.0;1054:10;42.7906976744186;32.25806451612903;80.16528925619835;24.0;75.0;39.0;7.0;103.0;121.0;485.0;473.0;611.6999999999999;50.18210413045278;45.11627906976744;5.104368146305573;4.33490874502442;5.41176142840746;32.84657941720635;1.865970236499484;1.01391152239901;15.601332929415326;19.309582133807055;12;G;6-0;185;JAN 04, 1983;31;6;Georgia Tech;1.0;0.06879271070615031;-0.34679802955665023;0.14606741573033707
Willie Green;Clippers;55;9;78.0;50.0;869:4;37.63837638376384;33.88429752066116;82.35294117647058;12.0;66.0;22.0;11.0;34.0;96.0;273.0;225.0;355.0;47.733948804028536;45.20295202952029;4.953113865515694;2.911887432882753;5.676622896676975;8.322657879309272;1.2636316293899725;2.0553888408763124;11.212241129138635;13.423890267241747;34;G;6-3;201;JUL 28, 1981;32;10;Detroit Mercy;0.0;-0.2519685039370079;-1.0;0.47058823529411753
Willie Reed;Unknow;0;0;0.0;0.0;0:0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58;F-C;6-10;220;MAY 16, 1990;24;R;St. Louis;0.0;0.0;0.0;0.0
Wilson Chandler;Nuggets;62;55;294.0;114.0;1926:50;41.59891598915989;34.75783475783476;72.36842105263158;58.0;236.0;46.0;31.0;79.0;193.0;846.0;779.0;1132.3999999999999;52.55441804989564;49.86449864498645;8.249426500463898;6.060916666895111;9.052782956697191;9.311819107789207;1.1650701172284612;2.4080764145464433;9.990894374747066;15.971578904087652;21;F;6-8;225;MAY 10, 1987;27;6;DePaul;2.0;0.2401048492791613;-0.4770642201834862;0.15280898876404506
