Shane Larkin;Mavericks;48;0;42.0;71.0;463.0;0.3795620437956204;0.3157894736842105;0.3795620437956204;11.0;31.0;26.0;1.0;39.0;46.0;132.0;139.0;196.4;0.44594594594594594;0.4233576642335766;0.051057540894736395;0.051936951426864574;0.05075260779942434;0.21263748901624802;0.028125108150061966;0.0035377343725545435;0.19669154730683883;0.14320658884986218;N/A;G;5-11;176;OCT 02, 1992	;21;R;Miami (Fla.)	;8.0
Shannon Brown;Knicks;29;1;28.0;9.0;238.0;0.36363636363636365;0.0;0.36363636363636365;7.0;21.0;13.0;0.0;18.0;24.0;63.0;47.0;77.99999999999997;0.41866028708133973;0.36363636363636365;0.06674490244975796;0.06496287835522559;0.06736083695223055;0.055008776328986965;0.027834668132726798;0.0;0.16210374639769454;0.14251722265351144;26;G;6-4;210;NOV 29, 1985	;28;7;Michigan State	;1.0
Shaun Livingston;Nets;76;54;246.0;245.0;1933.0;0.48041237113402063;0.16666666666666666;0.48041237113402063;67.0;179.0;93.0;29.0;105.0;172.0;625.0;848.0;934.8;0.5491705328272178;0.4814432989690722;0.07442807000921518;0.08246331360825433;0.07180904766068015;0.19963908464046576;0.024628173028475673;0.025346771633978426;0.13167795334838225;0.13124420633510472;14;G;6-7;175;SEP 11, 1985		;28;8;Peoria Central HS (IL)	;50.0
Shavlik Randolph;Suns;14;0;25.0;1.0;88.0;0.5;NaN;0.5;7.0;18.0;3.0;1.0;5.0;15.0;20.0;33.0;33.599999999999994;0.5307855626326964;0.5;0.1592557399937946;0.1802115987460815;0.15236549165120591;0.014762386248736098;0.016673714341100265;0.017202555509007122;0.1987281399046105;0.09408554611963077;43;F;6-10;236;NOV 24, 1983		;30;6;Duke			;1.0
Shawn Marion;Mavericks;76;76;497.0;124.0;2375.0;0.481638418079096;0.35802469135802467;0.481638418079096;132.0;365.0;90.0;37.0;95.0;125.0;791.0;1063.0;1457.8999999999996;0.5369264186804236;0.5225988700564972;0.11773711369902473;0.12053830779480347;0.1167558677098151;0.07512928021538255;0.01883166095840423;0.025046046752269416;0.09973543862596061;0.12340823376854777;0;F;6-7;228;MAY 07, 1978	;36;14;UNLV		;65.0
Shelvin Mack;Hawks;73;11;158.0;270.0;1450.0;0.4168336673346693;0.33695652173913043;0.4168336673346693;19.0;139.0;50.0;2.0;89.0;100.0;542.0;632.0;845.0000000000001;0.5098201520054181;0.4789579158316633;0.06161092697469834;0.0312473804534197;0.07104780513799765;0.2891488019511675;0.017102227092371025;0.0021300351613102214;0.1427288472640965;0.15330204039407638;8;G;6-3;207;APR 22, 1990	;24;2;Butler		;42.0
Solomon Hill;Pacers;28;0;41.0;12.0;212.0;0.425;0.30434782608695654;0.425;9.0;32.0;5.0;2.0;13.0;19.0;47.0;70.0;85.89999999999999;0.5454967502321263;0.5125;0.10652167048235572;0.09314150943396227;0.11100664066617477;0.08434442562625075;0.01199048589694619;0.015740010043762107;0.27310924369747897;0.09596254825443776;9;F;6-7;225;MAR 18, 1991	;23;R;Arizona	;3.0
Spencer Hawes;76ers;80;78;656.0;240.0;2421.0;0.45743473325766176;0.4169381107491857;0.45743473325766176;130.0;526.0;44.0;94.0;172.0;235.0;1053.0;1404.0;1748.6;0.5554500569692367;0.5300794551645857;0.14432057509147567;0.11085267241344439;0.15595773080888425;0.1548967355096602;0.008735683756477921;0.062214910077363614;0.15172365124730958;0.15678182406843205;32;C;7-1;245;APR 28, 1988	;26;6;Washington	;75.0
Stephen Curry;Warriors;78;78;334.0;666.0;2811.0;0.47143890093998553;0.424390243902439;0.47143890093998553;46.0;288.0;128.0;14.0;294.0;194.0;1873.0;1950.0;2449.2000000000003;0.6096528917011692;0.5657989877078814;0.06342280278398346;0.0357091690770461;0.0723970951237826;0.3907964054630778;0.022021288222178498;0.007863843172499017;0.1759931039436822;0.22287356383748042;30;G;6-3;185;MAR 14, 1988	;26;4;Davidson	;78.0
Steve Blake;Lakers;55;28;159.0;307.0;1472.0;0.37677053824362605;0.3761904761904762;0.37677053824362605;13.0;146.0;54.0;8.0;102.0;85.0;378.0;574.0;694.1999999999999;0.5081738008173801;0.4886685552407932;0.05736753202937024;0.019498320661401048;0.06936267346294586;0.2823631826228118;0.01780245914285376;0.00834402751398799;0.2547961630695444;0.11069718753657062;25;G;6-3;172;FEB 26, 1980	;34;10;Maryland	;34.0
Steve Nash;Lakers;15;10;29.0;86.0;305.0;0.3829787234042553;0.3333333333333333;0.3829787234042553;4.0;25.0;7.0;2.0;31.0;18.0;102.0;135.0;158.40000000000003;0.48775822494261667;0.425531914893617;0.048923110083943046;0.029420486582437087;0.054727682386760935;0.4046339762583527;0.010626700827610051;0.009426564068250251;0.2177577971340264;0.14589131724148677;10;G;6-3;178;FEB 07, 1974	;40;17;Santa Clara	;10.0
Steve Novak;Raptors;54;1;57.0;13.0;513.0;0.410958904109589;0.4262295081967213;0.410958904109589;7.0;50.0;12.0;4.0;5.0;44.0;178.0;173.0;256.09999999999997;0.5987621097954791;0.589041095890411;0.06373927787751844;0.029609441449312768;0.07600436247557406;0.038787942455280285;0.011888749824918748;0.012792929406671722;0.053625053625053626;0.10790561767261841;16;F;6-10;235;JUN 13, 1983	;31;7;Marquette	;7.0
Steven Adams;Thunder;81;20;332.0;43.0;1159.0;0.5027027027027027;NaN;0.5027027027027027;142.0;190.0;40.0;57.0;71.0;203.0;265.0;517.0;490.89999999999986;0.541169743505963;0.5027027027027027;0.15764656788042455;0.26374460742018985;0.121206161498249;0.04985681977559075;0.01685152188385768;0.08381714218861964;0.2104327208061648;0.09609157765249955;12;C;7-0;255;JUL 20, 1993	;20;R;Pittsburgh	;24.0
Taj Gibson;Bulls;82;8;554.0;90.0;2289.0;0.4797752808988764;0.0;0.4797752808988764;198.0;356.0;41.0;112.0;150.0;203.0;1065.0;1179.0;1517.0999999999997;0.5253344382621049;0.4797752808988764;0.13495621913569514;0.18643672282070134;0.11698933411968603;0.07267181185647573;0.009289832346629653;0.08200358536328166;0.10529271374420891;0.18704880676318011;22;F-C;6-9;225;JUN 24, 1985	;29;4;USC		;77.0
Tayshaun Prince;Grizzlies;76;76;234.0;119.0;1912.0;0.4065040650406504;0.2898550724637681;0.4065040650406504;32.0;202.0;39.0;19.0;41.0;63.0;454.0;506.0;784.4999999999999;0.43788580246913583;0.4268292682926829;0.0708098356679401;0.03682418322926462;0.08293536995510571;0.08922918896177291;0.010623256960304965;0.01673909887855124;0.06025158711497766;0.10580079971155404;21;F;6-9;215;FEB 28, 1980	;34;11;Kentucky	;37.0
Terrence Jones;Rockets;76;71;527.0;87.0;2035.0;0.5414908579465542;0.3069306930693069;0.5414908579465542;162.0;365.0;53.0;99.0;71.0;139.0;919.0;1211.0;1484.8000000000002;0.5766817269076305;0.5632911392405063;0.14172236506734456;0.16388099684099683;0.13369885883852364;0.06964633551795076;0.012660831389517797;0.07451599558742415;0.07144007083635194;0.15425768980191018;6;F;6-9;252;JAN 09, 1992	;22;1;Kentucky	;64.0
Terrence Ross;Raptors;81;62;252.0;79.0;2120.0;0.4234354194407457;0.3946078431372549;0.4234354194407457;43.0;209.0;64.0;27.0;88.0;182.0;879.0;764.0;1158.8999999999999;0.5534428046139123;0.5306258322237017;0.06775312901717073;0.04427901788108595;0.0760478179461328;0.06042835288118306;0.015347172262259028;0.020837520399385807;0.1155704980037823;0.1507019414614562;31;F;6-6;195;FEB 05, 1991	;23;1;Washington	;58.0
Thabo Sefolosha;Thunder;61;61;220.0;94.0;1554.0;0.4147058823529412;0.3157894736842105;0.4147058823529412;50.0;170.0;79.0;17.0;55.0;90.0;383.0;523.0;678.5;0.5170644778053786;0.4852941176470588;0.07860508363020927;0.06846846846846848;0.08218364808322969;0.08253912829150065;0.02496770063226224;0.0181031261676423;0.1400916963830871;0.09679427329799567;25;G;6-7;222;MAY 02, 1984		;30;7;Vevey, Switzerland	;32.0
Thaddeus Young;76ers;79;78;473.0;181.0;2670.0;0.45347928068803756;0.3082191780821918;0.45347928068803756;166.0;307.0;167.0;36.0;165.0;212.0;1413.0;1340.0;2041.6;0.5120455731431554;0.48866301798279904;0.09379367878624709;0.12542611848641386;0.08253807596329271;0.11634315376281487;0.029631757346850213;0.020500311093218166;0.09622337819869836;0.19313460236865557;21;F;6-8;230;JUN 21, 1988	;26;6;Georgia Tech	;76.0
Thomas Robinson;Trail Blazers;70;0;307.0;34.0;835.0;0.4812286689419795;0.0;0.4812286689419795;105.0;202.0;23.0;20.0;57.0;131.0;339.0;470.0;593.4999999999999;0.5023115220483642;0.4812286689419795;0.19404232069956412;0.2454498410586235;0.17499129844885392;0.06209115563447144;0.01362133089126044;0.034651742267099786;0.11926682289923;0.1619385053458935;41;F;6-10;237;MAR 17, 1991	;23;1;Kansas		;31.0
Tiago Splitter;Spurs;59;50;361.0;90.0;1240.0;0.523121387283237;0.0;0.523121387283237;122.0;239.0;29.0;31.0;75.0;116.0;483.0;702.0;793.9;0.572112195584194;0.523121387283237;0.15876948169626676;0.23324570859938634;0.13651813587037312;0.10115106182331254;0.011399237537586147;0.037426948051948045;0.13152356902356901;0.13852807240478218;22;C;6-11;245;JAN 01, 1985		;29;3;Blumenau, Brazil	;45.0
Tim Duncan;Spurs;74;74;721.0;220.0;2123.0;0.4900662251655629;0.0;0.4900662251655629;158.0;563.0;43.0;139.0;159.0;133.0;1119.0;1536.0;1810.3999999999999;0.5353862053127153;0.4900662251655629;0.18829972942371623;0.17770470044173373;0.19150400445360288;0.15759880978385907;0.009991258760908124;0.09834312154426668;0.10900564909778973;0.19972759921653804;21;F;6-11;250;APR 25, 1976	;38;16;Wake Forest	;73.0
Timofey Mozgov;Nuggets;82;30;528.0;62.0;1730.0;0.5229357798165137;0.16666666666666666;0.5229357798165137;171.0;357.0;27.0;100.0;122.0;213.0;770.0;1041.0;1135.9999999999998;0.583864118895966;0.5266055045871559;0.1612682180409038;0.19719848441035395;0.14832344165845046;0.05523974300154589;0.007430451014369698;0.0849247764588625;0.13819664703217038;0.15326237151032845;25;C;7-1;250;JUL 16, 1986		;27;3;St. Petersburg, Russia	;63.0
Tobias Harris;Magic;61;36;420.0;82.0;1808.0;0.4628330995792426;0.25;0.4628330995792426;88.0;332.0;41.0;23.0;78.0;141.0;884.0;942.0;1248.4;0.5399462496946005;0.4845722300140252;0.12816875609863154;0.11444780200014387;0.1323753297629236;0.07674919985631393;0.011379009952937526;0.020061268951274355;0.07953340402969247;0.17746731632304183;12;F;6-9;235;JUL 15, 1992	;21;2;Tennessee	;56.0
Toney Douglas;Warriors;51;17;87.0;68.0;647.0;0.38421052631578945;0.30392156862745096;0.38421052631578945;18.0;69.0;19.0;5.0;34.0;81.0;202.0;221.0;298.19999999999993;0.4927790788446526;0.46578947368421053;0.07631124315327704;0.06591283942442223;0.0795866109944866;0.14967918028637148;0.014681641579317952;0.01297910472298805;0.16536964980544747;0.13287756053273247;0;G;6-2;195;MAR 16, 1986	;28;4;Florida State	;11.0
Tony Allen;Grizzlies;55;28;208.0;94.0;1254.0;0.4939467312348668;0.23404255319148937;0.4939467312348668;79.0;129.0;90.0;19.0;90.0;121.0;495.0;562.0;730.9000000000001;0.5308424845573095;0.5072639225181598;0.0968454977420609;0.1392845284169157;0.08161630486057597;0.11422562323694915;0.037283566426575904;0.025329423264907135;0.14112776767233268;0.15900963389402267;9;G;6-4;213;JAN 11, 1982	;32;9;Oklahoma State	;41.0
Tony Mitchell;Pistons;24;0;27.0;3.0;76.0;0.47058823529411764;0.5;0.47058823529411764;16.0;11.0;7.0;3.0;4.0;9.0;28.0;47.0;49.6;0.5520504731861199;0.5;0.19954301922470846;0.41941313460642754;0.11321458615266448;0.0552964602929232;0.045315131733068226;0.05808049535603715;0.1510574018126888;0.13383225385075925;9;F;6-8;235;APR 07, 1992	;22;R;North Texas	;0.0
Tony Parker;Spurs;68;68;155.0;388.0;1963.0;0.4989059080962801;0.373134328358209;0.4989059080962801;17.0;138.0;36.0;9.0;151.0;86.0;1134.0;1067.0;1411.9;0.5553814206793872;0.512582056892779;0.043420268773971364;0.02068735328331043;0.05021827995961522;0.3103482888892807;0.00905258244506551;0.006939808253640211;0.10784481773511598;0.20902542918545824;9;G;6-2;185;MAY 17, 1982	;32;12;Paris, France	;65.0
Tony Snell;Bulls;77;12;121.0;68.0;1184.0;0.3806646525679758;0.32;0.3806646525679758;19.0;102.0;29.0;15.0;44.0;84.0;339.0;313.0;484.30000000000007;0.4856176942470777;0.4652567975830816;0.05730502374976665;0.034750436565789265;0.0651860487247811;0.09209435606879568;0.012733592047203333;0.02111409424935885;0.12730008100914247;0.12252857288755607;20;G;6-7;200;NOV 10, 1991	;22;R;New Mexico	;21.0
Tony Wroten;76ers;72;16;228.0;217.0;1732.0;0.42698019801980197;0.2127659574468085;0.42698019801980197;69.0;159.0;78.0;16.0;204.0;151.0;939.0;694.0;1023.0999999999999;0.4934625409904986;0.45173267326732675;0.07017766117076887;0.0804602245985793;0.06649018144564799;0.20745588526439115;0.021335216228095758;0.014103790610918107;0.1729517091698318;0.22290982532523348;8;G;6-6;205;APR 13, 1993	;21;1;Washington	;60.0
Toure Murry;Knicks;51;0;44.0;49.0;344.0;0.43410852713178294;0.4166666666666667;0.43410852713178294;13.0;31.0;19.0;1.0;34.0;46.0;140.0;130.0;178.80000000000004;0.4789272030651341;0.45348837209302323;0.07358629130966954;0.0836053999700477;0.07006518846006361;0.22468972334427592;0.028508883362505517;0.00500766309055774;0.16365036580670003;0.18812948020829687;23;G;6-5;195;NOV 08, 1989	;24;R;Wichita State	;5.0
Travis Outlaw;Kings;63;4;168.0;48.0;1034.0;0.3987730061349693;0.3504273504273504;0.3987730061349693;36.0;132.0;20.0;19.0;26.0;94.0;343.0;366.0;527.0;0.49157303370786515;0.4616564417177914;0.08914941314411945;0.07632950278757537;0.0934290101212672;0.07134073940407816;0.009550743884825224;0.029954959480453007;0.0687030969242152;0.12844324147877403;25;F;6-9;207;SEP 18, 1984		;29;10;Starkville HS (MS)	;17.0
Trevor Ariza;Wizards;77;77;472.0;191.0;2668.0;0.45593419506462984;0.40816326530612246;0.45593419506462984;99.0;373.0;126.0;20.0;131.0;175.0;1105.0;1276.0;1677.8000000000002;0.5903282331823233;0.5616921269095182;0.10048247338047912;0.08526587769944816;0.10547859417322364;0.10747200694340585;0.02366716014580896;0.012025442062717004;0.1431005855107926;0.14117091014948147;1;F;6-8;220;JUN 30, 1985	;28;9;UCLA		;70.0
Trevor Booker;Wizards;72;45;379.0;64.0;1517.0;0.5508684863523573;0.0;0.5508684863523573;149.0;230.0;41.0;45.0;58.0;131.0;491.0;752.0;928.9999999999999;0.5625057281642379;0.5508684863523573;0.1418248018201067;0.22032233593049266;0.11522876993422834;0.06342569780921951;0.013612246230990332;0.04795555849085288;0.09114910736736234;0.11469224012094435;35;F;6-8;235;NOV 25, 1987	;26;3;Clemson	;47.0
Trey Burke;Jazz;70;68;207.0;395.0;2227.0;0.37988826815642457;0.3283582089552239;0.37988826815642457;37.0;170.0;42.0;6.0;129.0;145.0;886.0;841.0;1296.0;0.4702360733695652;0.441340782122905;0.052687693680808494;0.03772217342603512;0.057667080675998156;0.2869602920519055;0.009732205203776767;0.004096831187372174;0.11913557443664574;0.17451134342475005;3;G;6-1;190;NOV 12, 1992	;21;R;Michigan	;60.0
Tristan Thompson;Cavaliers;82;82;754.0;72.0;2540.0;0.4756258234519104;0.0;0.4756258234519104;269.0;485.0;42.0;35.0;108.0;188.0;956.0;1249.0;1593.0;0.5265941039086943;0.4756258234519104;0.16282403151382727;0.2256146993126407;0.1410511945596622;0.044586301587933294;0.00830466315236547;0.023054779442892217;0.09000300010000332;0.14021380216673476;13;F;6-9;238;MAR 13, 1991		;23;2;Texas			;74.0
Troy Daniels;Rockets;5;1;4.0;5.0;72.0;0.4838709677419355;0.48;0.4838709677419355;0.0;4.0;0.0;0.0;3.0;6.0;42.0;32.0;50.1;0.6774193548387096;0.6774193548387096;0.03250207813798836;0.0;0.04273224043715847;0.11544139356362562;0.0;0.0;0.13250883392226148;0.1683125696343563;30;G;6-4;204;JUL 15, 1991		;22;R;Virginia Commonwealth	;2.0
Ty Lawson;Nuggets;62;61;215.0;543.0;2194.0;0.4305210918114144;0.3564356435643564;0.4305210918114144;40.0;175.0;100.0;10.0;200.0;113.0;1090.0;1217.0;1377.6999999999998;0.5535017874553136;0.47518610421836227;0.05219814558902073;0.03660612281132112;0.0578281677301732;0.3705434564007288;0.02167179652828268;0.006602370462369611;0.17261617068286958;0.18486694323038655;3;G;5-11;195;NOV 03, 1987	;26;4;North Carolina	;61.0
Tyler Hansbrough;Raptors;64;4;287.0;17.0;942.0;0.4744897959183674;0.0;0.4744897959183674;120.0;167.0;28.0;19.0;47.0;132.0;312.0;456.0;473.4;0.5641544915376827;0.4744897959183674;0.17404204228648174;0.27638129270721096;0.13746620304172624;0.027103339625408573;0.015048615959318933;0.03289070829118942;0.14362547365847694;0.12424053546120581;50;F-C;6-9;250;NOV 03, 1985		;28;4;North Carolina		;32.0
Tyler Zeller;Cavaliers;70;9;282.0;36.0;1013.0;0.5379310344827586;0.0;0.5379310344827586;103.0;179.0;18.0;38.0;60.0;137.0;399.0;545.0;614.6999999999999;0.5812259643398205;0.5379310344827586;0.15357485566399484;0.21788557537541672;0.13127855239114355;0.05700081306176033;0.008935692452962185;0.06322964068732494;0.1258917331095258;0.13977103830161577;40;C-F;7-0;253;JAN 17, 1990	;24;1;North Carolina	;33.0
Tyreke Evans;Pelicans;72;22;341.0;361.0;1992.0;0.4358974358974359;0.22105263157894736;0.4358974358974359;76.0;265.0;84.0;21.0;175.0;154.0;1042.0;1097.0;1424.5000000000005;0.5041610218695568;0.447603121516165;0.09742206970835916;0.08100714384015814;0.10343301107693378;0.29891019936437085;0.02136748881137513;0.01701022841365462;0.1275807768575761;0.21843425689231996;1;F-G;6-6;220;SEP 19, 1989	;24;4;Memphis	;64.0
Tyson Chandler;Knicks;55;55;527.0;59.0;1628.0;0.593167701863354;0.0;0.593167701863354;159.0;368.0;36.0;63.0;71.0;144.0;480.0;906.0;964.4000000000001;0.6150691952844696;0.593167701863354;0.1847759018236046;0.2176816652782318;0.17344752876667768;0.05457254532834029;0.011467625243533282;0.06793960658058021;0.13303852495877677;0.10255996665769739;N/A;C;7-1;240;OCT 02, 1982	;31;12;Dominquez H.S	;47.0
Udonis Haslem;Heat;46;18;175.0;13.0;628.0;0.5068493150684932;NaN;0.5068493150684932;42.0;133.0;11.0;15.0;24.0;79.0;173.0;272.0;320.5;0.5231011127237541;0.5068493150684932;0.17222082369709274;0.1712227948954559;0.17253841232250117;0.03015996625458321;0.009026919863294628;0.04071937055076808;0.10245901639344263;0.11440488420558279;40;F;6-8;235;JUN 09, 1980	;34;10;Florida	;12.0
Victor Claver;Trail Blazers;21;0;39.0;12.0;175.0;0.40476190476190477;0.16666666666666666;0.40476190476190477;9.0;30.0;3.0;3.0;11.0;16.0;47.0;67.0;82.29999999999998;0.5017079419299744;0.44047619047619047;0.11350059031877213;0.09770437654830719;0.11928621836878718;0.09655780247759879;0.008461330872035086;0.026004395604395606;0.20568436798803288;0.11380805373681176;18;F;6-9;224;AUG 30, 1988	;25;1;Valencia, Spain;4.0
Victor Oladipo;Magic;80;44;326.0;325.0;2430.0;0.418554476806904;0.3288888888888889;0.418554476806904;43.0;283.0;128.0;37.0;255.0;208.0;1096.0;1048.0;1362.5;0.5140520055532626;0.45846817691477887;0.07439580995136551;0.0419363926352614;0.08431138467433491;0.21880809718162417;0.02634551828573296;0.024172288513525146;0.1868296113944083;0.194729729838931;5;G;6-4;215;MAY 04, 1992	;22;R;Indiana	;72.0
Vince Carter;Mavericks;81;0;284.0;212.0;1935.0;0.406905055487053;0.3935309973045822;0.406905055487053;67.0;217.0;61.0;35.0;108.0;209.0;967.0;935.0;1276.3999999999999;0.5388747715215549;0.4969173859432799;0.08292008714357887;0.07568190963884724;0.0854431583636613;0.16452472400104753;0.015713985689317773;0.02905887897550908;0.11935811856239778;0.1841222625977059;25;G-F;6-6;220;JAN 26, 1977	;37;15;North Carolina	;75.0
Vitor Faverani;Celtics;37;8;128.0;16.0;471.0;0.43537414965986393;0.3;0.43537414965986393;42.0;86.0;14.0;27.0;41.0;74.0;164.0;212.0;257.9;0.5022048015678588;0.47619047619047616;0.15077467924152388;0.18925363383962113;0.1371557234006243;0.05448100123179345;0.015014343526943022;0.08825689833176308;0.19277788226443482;0.15425057909210974;38;C;6-11;260;MAY 05, 1988	;26;R; 		;15.0
Wayne Ellington;Mavericks;45;1;43.0;19.0;370.0;0.4365079365079365;0.423728813559322;0.4365079365079365;8.0;35.0;16.0;2.0;11.0;33.0;145.0;142.0;210.20000000000002;0.554111892387649;0.5357142857142857;0.06531950499529558;0.04729030995835545;0.07155492402273518;0.07232786472160477;0.02134645683876725;0.008727047658345368;0.08243405275779377;0.13254322399742824;N/A;G;6-4;200;NOV 29, 1987	;26;4;North Carolina	;5.0
Wesley Johnson;Lakers;79;62;348.0;124.0;2201.0;0.4254992319508449;0.36900369003690037;0.4254992319508449;70.0;278.0;86.0;77.0;90.0;207.0;715.0;870.0;1141.5;0.5219892535918701;0.5023041474654378;0.08275087848446332;0.06770481900779446;0.08765586020121402;0.0819668892909962;0.018630160080768732;0.048666477004929785;0.11897837237586589;0.12086668264114067;11;F;6-7;215;JUL 11, 1987	;26;3;Syracuse	;55.0
Wesley Matthews;Trail Blazers;82;82;289.0;197.0;2740.0;0.44103072348860256;0.3933463796477495;0.44103072348860256;51.0;238.0;76.0;14.0;110.0;176.0;1343.0;1196.0;1633.6000000000001;0.5882919820577516;0.5406342913776016;0.055632266851969536;0.03682296114233948;0.06247011726342159;0.10858399832095615;0.013695213021069009;0.00732234587889774;0.10456671356325335;0.15627796509376213;2;G;6-5;220;OCT 14, 1986	;27;4;Marquette	;80.0
Will Barton;Trail Blazers;41;0;74.0;33.0;365.0;0.4166666666666667;0.30303030303030304;0.4166666666666667;16.0;58.0;9.0;7.0;18.0;31.0;166.0;174.0;249.3;0.488005644402634;0.44871794871794873;0.1051344058274474;0.08610727102621032;0.11195912949838471;0.13828940501043843;0.012098649858916328;0.028559632444792614;0.08586147681740126;0.17595928182738513;5;G;6-6;175;JAN 06, 1991	;23;1;Memphis	;8.0
Will Bynum;Pistons;56;3;99.0;216.0;1027.0;0.42790697674418604;0.3225806451612903;0.42790697674418604;24.0;75.0;39.0;7.0;103.0;121.0;485.0;473.0;611.6999999999999;0.5018210413045278;0.4511627906976744;0.0513445591118762;0.04360460921389251;0.054436611270162895;0.3309477754044534;0.018769692224941223;0.010198880371453495;0.15601332929415326;0.19423402718561128;12;G;6-0;185;JAN 04, 1983	;31;6;Georgia Tech	;36.0
Willie Green;Clippers;55;9;78.0;50.0;843.0;0.3763837638376384;0.33884297520661155;0.3763837638376384;12.0;66.0;22.0;11.0;34.0;96.0;273.0;225.0;355.0;0.47733948804028536;0.45202952029520294;0.04996941321452691;0.029376531676555136;0.057268522971369945;0.08408933470713983;0.012748128299561982;0.020735758776177986;0.11212241129138635;0.135426710938419;34;G;6-3;201;JUL 28, 1981	;32;10;Detroit Mercy	;17.0
Wilson Chandler;Nuggets;62;55;294.0;114.0;1897.0;0.4159891598915989;0.3475783475783476;0.4159891598915989;58.0;236.0;46.0;31.0;79.0;193.0;846.0;779.0;1132.3999999999999;0.5255441804989563;0.4986449864498645;0.0820058086512424;0.06025029405481416;0.08999180571720852;0.0924295893340708;0.011581716267590846;0.023938179661066216;0.09990894374747065;0.15877009673256426;21;F;6-8;225;MAY 10, 1987	;27;6;DePaul		;57.0
Xavier Henry;Lakers;43;5;114.0;51.0;886.0;0.41739130434782606;0.345679012345679;0.41739130434782606;25.0;89.0;44.0;7.0;57.0;79.0;432.0;329.0;456.4;0.5107832009080591;0.4579710144927536;0.06688360950753355;0.058339552368123736;0.06975316737113046;0.08953262613393219;0.023608101442854808;0.011262786129727543;0.12055837563451777;0.1841642657516541;7;F-G;6-6;220;MAR 15, 1991	;23;3;Kansas		;24.0
Zach Randolph;Grizzlies;79;79;795.0;200.0;2666.0;0.4674457429048414;0.1;0.4674457429048414;265.0;530.0;54.0;23.0;183.0;210.0;1372.0;1536.0;2153.3;0.509552247675075;0.4682804674457429;0.17254261264060786;0.21870309946372862;0.1560719763624674;0.1260765535698729;0.010543600432139385;0.014438403415286813;0.09692180581742686;0.20686636745456538;50;F;6-9;260;JUL 16, 1981	;32;12;Michigan State	;76.0
Zaza Pachulia;Bucks;53;43;333.0;136.0;1297.0;0.4269340974212034;0.0;0.4269340974212034;141.0;192.0;45.0;14.0;92.0;124.0;408.0;624.0;756.5999999999999;0.5022156573116692;0.4269340974212034;0.14655522795868733;0.22163190853188408;0.11736005973072906;0.16072877142359987;0.017743679125484628;0.016759991502180552;0.15499696745063685;0.1379059345870847;27;C;6-11;275;FEB 10, 1984		;30;10;Tbilisi, Georgia	;37.0
